,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
,0,1,2,3,4,5,6,7,8
Timestamp,,,,,,,,,
1701936415000,664.0,,,,,,,,
1701936420000,339.0,,,,,,,,
1701936425000,232.0,,,,,,,,
1701936430000,177.0,,,,,,,,
1701936435000,251.0,,,,,,,,
1701936440000,355.0,,,,,,,,
1701936445000,422.0,,,,,,,,
1701936450000,494.0,,,,,,,,
1701936455000,551.0,,,,,,,,
1701936460000,551.0,,,,,,,,
1701936465000,596.0,,,,,,,,
1701936470000,632.0,,,,,,,,
1701936475000,663.0,,,,,,,,
1701936480000,691.0,,,,,,,,
1701936485000,773.0,,,,,,,,
1701936490000,855.0,,,,,,,,
1701936495000,938.0,,,,,,,,
1701936500000,975.0,,,,,,,,
1701936505000,986.0,,,,,,,,
1701936510000,1000.0,,,,,,,,
1701936515000,1000.0,,,,,,,,
1701936520000,1000.0,,,,,,,,
1701936525000,1000.0,,,,,,,,
1701936530000,1000.0,,,,,,,,
1701936535000,1000.0,,,,,,,,
1701936540000,1000.0,,,,,,,,
1701936545000,1000.0,,,,,,,,
1701936550000,1000.0,,,,,,,,
1701936555000,1000.0,,,,,,,,
1701936560000,1000.0,,,,,,,,
1701936565000,1000.0,,,,,,,,
1701936570000,1000.0,,,,,,,,
1701936575000,1000.0,,,,,,,,
1701936580000,1000.0,,,,,,,,
1701936585000,1000.0,,,,,,,,
1701936590000,1000.0,,,,,,,,
1701936595000,1000.0,,,,,,,,
1701936600000,1000.0,,,,,,,,
1701936605000,1000.0,,,,,,,,
1701936610000,1000.0,,,,,,,,
1701936615000,1000.0,,,,,,,,
1701936620000,1000.0,,,,,,,,
1701936625000,1000.0,,,,,,,,
1701936630000,1000.0,,,,,,,,
1701936635000,1000.0,,,,,,,,
1701936640000,1000.0,,,,,,,,
1701936645000,1000.0,,,,,,,,
1701936650000,1000.0,,,,,,,,
1701936655000,1000.0,,,,,,,,
1701936660000,1000.0,,,,,,,,
1701936665000,1000.0,,,,,,,,
1701936670000,1000.0,,,,,,,,
1701936675000,1000.0,,,,,,,,
1701936680000,1000.0,,,,,,,,
1701936685000,1000.0,,,,,,,,
1701936690000,1000.0,,,,,,,,
1701936695000,1000.0,,,,,,,,
1701936700000,1000.0,,,,,,,,
1701936705000,1000.0,,,,,,,,
1701936710000,1000.0,,,,,,,,
1701936715000,1000.0,,,,,,,,
1701936720000,1000.0,,,,,,,,
1701936725000,1000.0,,,,,,,,
1701936730000,1000.0,,,,,,,,
1701936735000,1000.0,,,,,,,,
1701936740000,1000.0,,,,,,,,
1701936745000,1000.0,,,,,,,,
1701936750000,1000.0,,,,,,,,
1701936755000,1000.0,,,,,,,,
1701936760000,1000.0,,,,,,,,
1701936765000,1000.0,,,,,,,,
1701936770000,1000.0,,,,,,,,
1701936775000,1000.0,,,,,,,,
1701936780000,1000.0,,,,,,,,
1701936785000,1000.0,,,,,,,,
1701936790000,1000.0,,,,,,,,
1701936795000,1000.0,,,,,,,,
1701936800000,1000.0,,,,,,,,
1701936805000,1000.0,,,,,,,,
1701936810000,1000.0,,,,,,,,
1701936815000,1000.0,,,,,,,,
1701936820000,1000.0,,,,,,,,
1701936825000,1000.0,,,,,,,,
1701936830000,1000.0,,,,,,,,
1701936835000,1000.0,,,,,,,,
1701936840000,1000.0,,,,,,,,
1701936845000,1000.0,,,,,,,,
1701936850000,1000.0,,,,,,,,
1701936855000,1000.0,,,,,,,,
1701936860000,,,,,,,,,
1701936905000,1000.0,748.0,,,,,,,
1701936910000,1000.0,613.0,,,,,,,
1701936915000,889.0,486.0,,,,,,,
1701936920000,926.0,597.0,,,,,,,
1701936925000,945.0,640.0,,,,,,,
1701936930000,956.0,662.0,,,,,,,
1701936935000,963.0,672.0,,,,,,,
1701936940000,969.0,667.0,,,,,,,
1701936945000,973.0,674.0,,,,,,,
1701936950000,976.0,689.0,,,,,,,
1701936955000,978.0,689.0,,,,,,,
1701936960000,980.0,688.0,,,,,,,
1701936965000,982.0,692.0,,,,,,,
1701936970000,982.0,707.0,,,,,,,
1701936975000,1000.0,744.0,,,,,,,
1701936980000,1000.0,731.0,,,,,,,
1701936985000,1000.0,732.0,,,,,,,
1701936990000,1000.0,731.0,,,,,,,
1701936995000,1000.0,731.0,,,,,,,
1701937000000,1000.0,720.0,,,,,,,
1701937005000,1000.0,713.0,,,,,,,
1701937010000,1000.0,712.0,,,,,,,
1701937015000,1000.0,713.0,,,,,,,
1701937020000,1000.0,711.0,,,,,,,
1701937025000,1000.0,716.0,,,,,,,
1701937030000,1000.0,724.0,,,,,,,
1701937035000,1000.0,716.0,,,,,,,
1701937040000,1000.0,718.0,,,,,,,
1701937045000,1000.0,712.0,,,,,,,
1701937050000,1000.0,713.0,,,,,,,
1701937055000,1000.0,719.0,,,,,,,
1701937060000,1000.0,747.0,,,,,,,
1701937065000,1000.0,760.0,,,,,,,
1701937070000,1000.0,759.0,,,,,,,
1701937075000,1000.0,764.0,,,,,,,
1701937080000,1000.0,780.0,,,,,,,
1701937085000,1000.0,771.0,,,,,,,
1701937090000,1000.0,775.0,,,,,,,
1701937095000,1000.0,796.0,,,,,,,
1701937100000,1000.0,784.0,,,,,,,
1701937105000,1000.0,790.0,,,,,,,
1701937110000,1000.0,783.0,,,,,,,
1701937115000,1000.0,786.0,,,,,,,
1701937120000,1000.0,775.0,,,,,,,
1701937125000,1000.0,773.0,,,,,,,
1701937130000,1000.0,771.0,,,,,,,
1701937135000,1000.0,767.0,,,,,,,
1701937140000,1000.0,764.0,,,,,,,
1701937145000,1000.0,771.0,,,,,,,
1701937150000,1000.0,770.0,,,,,,,
1701937155000,1000.0,761.0,,,,,,,
1701937160000,1000.0,781.0,,,,,,,
1701937165000,1000.0,774.0,,,,,,,
1701937170000,1000.0,788.0,,,,,,,
1701937175000,1000.0,788.0,,,,,,,
1701937180000,1000.0,798.0,,,,,,,
1701937185000,1000.0,801.0,,,,,,,
1701937190000,1000.0,812.0,,,,,,,
1701937195000,1000.0,819.0,,,,,,,
1701937200000,1000.0,823.0,,,,,,,
1701937205000,1000.0,821.0,,,,,,,
1701937210000,1000.0,823.0,,,,,,,
1701937215000,1000.0,821.0,,,,,,,
1701937220000,1000.0,816.0,,,,,,,
1701937225000,1000.0,819.0,,,,,,,
1701937230000,1000.0,811.0,,,,,,,
1701937235000,1000.0,810.0,,,,,,,
1701937240000,1000.0,811.0,,,,,,,
1701937245000,1000.0,812.0,,,,,,,
1701937250000,1000.0,800.0,,,,,,,
1701937255000,1000.0,798.0,,,,,,,
1701937260000,1000.0,794.0,,,,,,,
1701937265000,1000.0,797.0,,,,,,,
1701937270000,1000.0,799.0,,,,,,,
1701937275000,1000.0,806.0,,,,,,,
1701937280000,1000.0,803.0,,,,,,,
1701937285000,1000.0,807.0,,,,,,,
1701937290000,1000.0,809.0,,,,,,,
1701937295000,1000.0,810.0,,,,,,,
1701937300000,1000.0,801.0,,,,,,,
1701937305000,1000.0,801.0,,,,,,,
1701937310000,1000.0,801.0,,,,,,,
1701937315000,1000.0,800.0,,,,,,,
1701937320000,1000.0,803.0,,,,,,,
1701937325000,1000.0,808.0,,,,,,,
1701937330000,1000.0,811.0,,,,,,,
1701937335000,1000.0,811.0,,,,,,,
1701937340000,1000.0,823.0,,,,,,,
1701937345000,1000.0,804.0,,,,,,,
1701937350000,1000.0,809.0,,,,,,,
1701937355000,1000.0,800.0,,,,,,,
1701937360000,,,,,,,,,
1701937410000,1000.0,675.0,1000.0,,,,,,
1701937415000,1000.0,710.0,693.0,,,,,,
1701937420000,919.0,571.0,723.0,,,,,,
1701937425000,946.0,526.0,591.0,,,,,,
1701937430000,960.0,512.0,535.0,,,,,,
1701937435000,968.0,518.0,518.0,,,,,,
1701937440000,973.0,539.0,529.0,,,,,,
1701937445000,977.0,556.0,554.0,,,,,,
1701937450000,980.0,562.0,575.0,,,,,,
1701937455000,982.0,569.0,582.0,,,,,,
1701937460000,984.0,577.0,588.0,,,,,,
1701937465000,986.0,587.0,592.0,,,,,,
1701937470000,987.0,591.0,598.0,,,,,,
1701937475000,987.0,589.0,601.0,,,,,,
1701937480000,1000.0,611.0,591.0,,,,,,
1701937485000,1000.0,633.0,608.0,,,,,,
1701937490000,1000.0,655.0,628.0,,,,,,
1701937495000,1000.0,669.0,644.0,,,,,,
1701937500000,1000.0,681.0,655.0,,,,,,
1701937505000,1000.0,697.0,652.0,,,,,,
1701937510000,1000.0,712.0,652.0,,,,,,
1701937515000,1000.0,722.0,659.0,,,,,,
1701937520000,1000.0,736.0,666.0,,,,,,
1701937525000,1000.0,733.0,676.0,,,,,,
1701937530000,1000.0,738.0,672.0,,,,,,
1701937535000,1000.0,743.0,672.0,,,,,,
1701937540000,1000.0,755.0,682.0,,,,,,
1701937545000,1000.0,759.0,692.0,,,,,,
1701937550000,1000.0,764.0,698.0,,,,,,
1701937555000,1000.0,769.0,702.0,,,,,,
1701937560000,1000.0,770.0,708.0,,,,,,
1701937565000,1000.0,771.0,710.0,,,,,,
1701937570000,1000.0,784.0,706.0,,,,,,
1701937575000,1000.0,790.0,711.0,,,,,,
1701937580000,1000.0,788.0,720.0,,,,,,
1701937585000,1000.0,794.0,721.0,,,,,,
1701937590000,1000.0,795.0,727.0,,,,,,
1701937595000,1000.0,802.0,729.0,,,,,,
1701937600000,1000.0,808.0,727.0,,,,,,
1701937605000,999.0,818.0,754.0,,,,,,
1701937610000,999.0,819.0,759.0,,,,,,
1701937615000,999.0,832.0,758.0,,,,,,
1701937620000,999.0,829.0,759.0,,,,,,
1701937625000,999.0,820.0,764.0,,,,,,
1701937630000,999.0,812.0,762.0,,,,,,
1701937635000,999.0,807.0,763.0,,,,,,
1701937640000,999.0,795.0,754.0,,,,,,
1701937645000,999.0,809.0,744.0,,,,,,
1701937650000,999.0,807.0,755.0,,,,,,
1701937655000,999.0,805.0,756.0,,,,,,
1701937660000,999.0,811.0,762.0,,,,,,
1701937665000,1000.0,803.0,747.0,,,,,,
1701937670000,1000.0,800.0,738.0,,,,,,
1701937675000,1000.0,791.0,743.0,,,,,,
1701937680000,1000.0,795.0,737.0,,,,,,
1701937685000,1000.0,793.0,742.0,,,,,,
1701937690000,1000.0,797.0,743.0,,,,,,
1701937695000,1000.0,802.0,744.0,,,,,,
1701937700000,1000.0,811.0,745.0,,,,,,
1701937705000,1000.0,800.0,748.0,,,,,,
1701937710000,1000.0,805.0,742.0,,,,,,
1701937715000,1000.0,799.0,740.0,,,,,,
1701937720000,1000.0,793.0,733.0,,,,,,
1701937725000,1000.0,804.0,732.0,,,,,,
1701937730000,1000.0,810.0,749.0,,,,,,
1701937735000,1000.0,802.0,746.0,,,,,,
1701937740000,1000.0,796.0,746.0,,,,,,
1701937745000,1000.0,802.0,741.0,,,,,,
1701937750000,1000.0,797.0,744.0,,,,,,
1701937755000,1000.0,795.0,746.0,,,,,,
1701937760000,1000.0,794.0,742.0,,,,,,
1701937765000,1000.0,788.0,744.0,,,,,,
1701937770000,1000.0,797.0,740.0,,,,,,
1701937775000,999.0,803.0,745.0,,,,,,
1701937780000,999.0,805.0,746.0,,,,,,
1701937785000,999.0,800.0,741.0,,,,,,
1701937790000,999.0,797.0,734.0,,,,,,
1701937795000,999.0,801.0,736.0,,,,,,
1701937800000,999.0,815.0,741.0,,,,,,
1701937805000,999.0,811.0,741.0,,,,,,
1701937810000,999.0,812.0,743.0,,,,,,
1701937815000,999.0,809.0,741.0,,,,,,
1701937820000,999.0,809.0,749.0,,,,,,
1701937825000,999.0,810.0,748.0,,,,,,
1701937830000,999.0,798.0,744.0,,,,,,
1701937835000,1000.0,801.0,736.0,,,,,,
1701937840000,1000.0,810.0,736.0,,,,,,
1701937845000,1000.0,816.0,739.0,,,,,,
1701937850000,1000.0,810.0,743.0,,,,,,
1701937855000,1000.0,820.0,737.0,,,,,,
1701937860000,1000.0,,734.0,,,,,,
1701937865000,,,,,,,,,
1701937910000,1000.0,1000.0,1000.0,1000.0,,,,,
1701937915000,717.0,497.0,473.0,538.0,,,,,
1701937920000,852.0,584.0,664.0,606.0,,,,,
1701937925000,901.0,440.0,480.0,428.0,,,,,
1701937930000,926.0,372.0,412.0,374.0,,,,,
1701937935000,941.0,348.0,378.0,360.0,,,,,
1701937940000,951.0,371.0,383.0,376.0,,,,,
1701937945000,945.0,426.0,408.0,392.0,,,,,
1701937950000,952.0,461.0,427.0,409.0,,,,,
1701937955000,957.0,478.0,449.0,429.0,,,,,
1701937960000,962.0,486.0,459.0,431.0,,,,,
1701937965000,965.0,512.0,490.0,451.0,,,,,
1701937970000,968.0,531.0,512.0,471.0,,,,,
1701937975000,992.0,541.0,522.0,470.0,,,,,
1701937980000,993.0,539.0,506.0,461.0,,,,,
1701937985000,993.0,589.0,566.0,512.0,,,,,
1701937990000,993.0,636.0,614.0,549.0,,,,,
1701937995000,993.0,679.0,658.0,579.0,,,,,
1701938000000,993.0,696.0,681.0,597.0,,,,,
1701938005000,1000.0,684.0,689.0,605.0,,,,,
1701938010000,1000.0,683.0,708.0,614.0,,,,,
1701938015000,1000.0,683.0,709.0,613.0,,,,,
1701938020000,1000.0,694.0,718.0,632.0,,,,,
1701938025000,1000.0,693.0,715.0,642.0,,,,,
1701938030000,1000.0,681.0,703.0,639.0,,,,,
1701938035000,1000.0,693.0,714.0,647.0,,,,,
1701938040000,1000.0,693.0,716.0,653.0,,,,,
1701938045000,1000.0,686.0,703.0,650.0,,,,,
1701938050000,1000.0,687.0,706.0,652.0,,,,,
1701938055000,1000.0,681.0,709.0,655.0,,,,,
1701938060000,1000.0,686.0,718.0,664.0,,,,,
1701938065000,1000.0,696.0,726.0,670.0,,,,,
1701938070000,1000.0,695.0,725.0,670.0,,,,,
1701938075000,1000.0,705.0,735.0,683.0,,,,,
1701938080000,1000.0,705.0,745.0,682.0,,,,,
1701938085000,1000.0,706.0,749.0,677.0,,,,,
1701938090000,1000.0,719.0,766.0,689.0,,,,,
1701938095000,1000.0,701.0,750.0,679.0,,,,,
1701938100000,1000.0,704.0,749.0,685.0,,,,,
1701938105000,1000.0,713.0,750.0,684.0,,,,,
1701938110000,1000.0,703.0,740.0,683.0,,,,,
1701938115000,1000.0,690.0,718.0,672.0,,,,,
1701938120000,1000.0,680.0,707.0,657.0,,,,,
1701938125000,1000.0,678.0,711.0,660.0,,,,,
1701938130000,1000.0,682.0,719.0,666.0,,,,,
1701938135000,1000.0,676.0,715.0,659.0,,,,,
1701938140000,1000.0,678.0,719.0,668.0,,,,,
1701938145000,1000.0,674.0,714.0,666.0,,,,,
1701938150000,1000.0,666.0,710.0,660.0,,,,,
1701938155000,1000.0,683.0,730.0,676.0,,,,,
1701938160000,1000.0,672.0,725.0,667.0,,,,,
1701938165000,1000.0,667.0,728.0,674.0,,,,,
1701938170000,1000.0,674.0,732.0,676.0,,,,,
1701938175000,1000.0,683.0,744.0,679.0,,,,,
1701938180000,1000.0,685.0,747.0,682.0,,,,,
1701938185000,1000.0,683.0,744.0,688.0,,,,,
1701938190000,1000.0,689.0,743.0,699.0,,,,,
1701938195000,1000.0,691.0,749.0,700.0,,,,,
1701938200000,1000.0,689.0,747.0,694.0,,,,,
1701938205000,1000.0,697.0,750.0,697.0,,,,,
1701938210000,1000.0,692.0,746.0,695.0,,,,,
1701938215000,1000.0,690.0,744.0,695.0,,,,,
1701938220000,1000.0,694.0,750.0,700.0,,,,,
1701938225000,1000.0,699.0,763.0,699.0,,,,,
1701938230000,1000.0,699.0,759.0,691.0,,,,,
1701938235000,998.0,715.0,770.0,702.0,,,,,
1701938240000,998.0,715.0,767.0,699.0,,,,,
1701938245000,998.0,711.0,766.0,697.0,,,,,
1701938250000,998.0,699.0,751.0,680.0,,,,,
1701938255000,998.0,702.0,748.0,685.0,,,,,
1701938260000,998.0,705.0,744.0,683.0,,,,,
1701938265000,998.0,695.0,743.0,679.0,,,,,
1701938270000,998.0,708.0,751.0,685.0,,,,,
1701938275000,998.0,714.0,749.0,693.0,,,,,
1701938280000,998.0,727.0,755.0,696.0,,,,,
1701938285000,998.0,727.0,750.0,701.0,,,,,
1701938290000,998.0,735.0,755.0,712.0,,,,,
1701938295000,1000.0,726.0,755.0,706.0,,,,,
1701938300000,1000.0,743.0,781.0,724.0,,,,,
1701938305000,1000.0,754.0,788.0,721.0,,,,,
1701938310000,1000.0,758.0,800.0,737.0,,,,,
1701938315000,1000.0,766.0,807.0,744.0,,,,,
1701938320000,1000.0,764.0,804.0,744.0,,,,,
1701938325000,1000.0,773.0,807.0,752.0,,,,,
1701938330000,1000.0,772.0,807.0,757.0,,,,,
1701938335000,1000.0,770.0,805.0,746.0,,,,,
1701938340000,1000.0,758.0,798.0,736.0,,,,,
1701938345000,1000.0,751.0,796.0,727.0,,,,,
1701938350000,1000.0,748.0,803.0,731.0,,,,,
1701938355000,1000.0,745.0,801.0,735.0,,,,,
1701938360000,1000.0,,782.0,720.0,,,,,
1701938365000,,,,,,,,,
1701938410000,,1000.0,1000.0,1000.0,,,,,
1701938415000,1000.0,580.0,585.0,562.0,578.0,,,,
1701938420000,823.0,384.0,385.0,356.0,410.0,,,,
1701938425000,804.0,275.0,273.0,255.0,292.0,,,,
1701938430000,726.0,388.0,373.0,358.0,350.0,,,,
1701938435000,766.0,345.0,334.0,331.0,314.0,,,,
1701938440000,813.0,341.0,332.0,334.0,304.0,,,,
1701938445000,844.0,337.0,333.0,337.0,308.0,,,,
