,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
1701938450000,866.0,370.0,360.0,374.0,333.0,,,,
1701938455000,883.0,397.0,384.0,408.0,355.0,,,,
1701938460000,896.0,422.0,402.0,427.0,367.0,,,,
1701938465000,907.0,439.0,421.0,449.0,384.0,,,,
1701938470000,915.0,454.0,437.0,463.0,405.0,,,,
1701938475000,922.0,451.0,431.0,462.0,398.0,,,,
1701938480000,937.0,483.0,468.0,505.0,426.0,,,,
1701938485000,955.0,521.0,512.0,549.0,463.0,,,,
1701938490000,991.0,514.0,513.0,556.0,478.0,,,,
1701938495000,1000.0,557.0,563.0,598.0,525.0,,,,
1701938500000,1000.0,581.0,583.0,621.0,545.0,,,,
1701938505000,1000.0,596.0,589.0,635.0,555.0,,,,
1701938510000,1000.0,603.0,596.0,640.0,561.0,,,,
1701938515000,1000.0,607.0,595.0,644.0,558.0,,,,
1701938520000,1000.0,606.0,597.0,654.0,567.0,,,,
1701938525000,1000.0,605.0,594.0,647.0,572.0,,,,
1701938530000,1000.0,603.0,593.0,654.0,565.0,,,,
1701938535000,1000.0,608.0,598.0,661.0,571.0,,,,
1701938540000,1000.0,620.0,599.0,663.0,573.0,,,,
1701938545000,1000.0,634.0,604.0,677.0,577.0,,,,
1701938550000,1000.0,640.0,604.0,674.0,575.0,,,,
1701938555000,1000.0,638.0,594.0,682.0,564.0,,,,
1701938560000,1000.0,647.0,605.0,695.0,572.0,,,,
1701938565000,1000.0,659.0,618.0,707.0,578.0,,,,
1701938570000,1000.0,658.0,615.0,710.0,577.0,,,,
1701938575000,1000.0,655.0,622.0,712.0,587.0,,,,
1701938580000,1000.0,653.0,624.0,706.0,583.0,,,,
1701938585000,1000.0,662.0,627.0,718.0,576.0,,,,
1701938590000,1000.0,671.0,631.0,720.0,577.0,,,,
1701938595000,1000.0,667.0,632.0,723.0,575.0,,,,
1701938600000,1000.0,657.0,620.0,725.0,569.0,,,,
1701938605000,1000.0,651.0,620.0,729.0,576.0,,,,
1701938610000,1000.0,648.0,618.0,728.0,567.0,,,,
1701938615000,1000.0,641.0,611.0,714.0,563.0,,,,
1701938620000,1000.0,642.0,615.0,715.0,576.0,,,,
1701938625000,1000.0,637.0,612.0,708.0,575.0,,,,
1701938630000,1000.0,637.0,623.0,715.0,577.0,,,,
1701938635000,1000.0,645.0,625.0,715.0,576.0,,,,
1701938640000,1000.0,655.0,634.0,722.0,587.0,,,,
1701938645000,1000.0,647.0,636.0,718.0,585.0,,,,
1701938650000,1000.0,636.0,630.0,712.0,582.0,,,,
1701938655000,1000.0,655.0,641.0,724.0,595.0,,,,
1701938660000,1000.0,662.0,643.0,721.0,598.0,,,,
1701938665000,1000.0,663.0,640.0,712.0,591.0,,,,
1701938670000,1000.0,669.0,643.0,716.0,595.0,,,,
1701938675000,1000.0,674.0,642.0,714.0,590.0,,,,
1701938680000,1000.0,670.0,629.0,711.0,578.0,,,,
1701938685000,1000.0,681.0,632.0,722.0,586.0,,,,
1701938690000,1000.0,685.0,629.0,717.0,589.0,,,,
1701938695000,1000.0,674.0,626.0,705.0,583.0,,,,
1701938700000,1000.0,664.0,620.0,700.0,575.0,,,,
1701938705000,1000.0,668.0,624.0,703.0,586.0,,,,
1701938710000,1000.0,667.0,625.0,702.0,583.0,,,,
1701938715000,1000.0,668.0,631.0,708.0,585.0,,,,
1701938720000,1000.0,668.0,639.0,712.0,586.0,,,,
1701938725000,1000.0,658.0,633.0,706.0,581.0,,,,
1701938730000,1000.0,648.0,630.0,702.0,578.0,,,,
1701938735000,1000.0,661.0,644.0,713.0,593.0,,,,
1701938740000,1000.0,660.0,648.0,707.0,590.0,,,,
1701938745000,1000.0,652.0,647.0,706.0,584.0,,,,
1701938750000,1000.0,647.0,642.0,705.0,577.0,,,,
1701938755000,1000.0,655.0,642.0,715.0,579.0,,,,
1701938760000,1000.0,658.0,641.0,719.0,581.0,,,,
1701938765000,1000.0,654.0,639.0,716.0,574.0,,,,
1701938770000,1000.0,653.0,634.0,727.0,569.0,,,,
1701938775000,1000.0,649.0,631.0,724.0,558.0,,,,
1701938780000,1000.0,655.0,645.0,725.0,561.0,,,,
1701938785000,1000.0,661.0,650.0,732.0,567.0,,,,
1701938790000,1000.0,664.0,652.0,737.0,568.0,,,,
1701938795000,1000.0,666.0,657.0,742.0,573.0,,,,
1701938800000,1000.0,665.0,660.0,745.0,580.0,,,,
1701938805000,1000.0,661.0,656.0,740.0,577.0,,,,
1701938810000,1000.0,662.0,665.0,740.0,580.0,,,,
1701938815000,1000.0,670.0,677.0,746.0,590.0,,,,
1701938820000,1000.0,672.0,683.0,742.0,588.0,,,,
1701938825000,1000.0,670.0,686.0,741.0,589.0,,,,
1701938830000,1000.0,675.0,693.0,741.0,601.0,,,,
1701938835000,1000.0,674.0,684.0,736.0,602.0,,,,
1701938840000,1000.0,668.0,670.0,736.0,604.0,,,,
1701938845000,1000.0,664.0,666.0,732.0,601.0,,,,
1701938850000,1000.0,676.0,670.0,739.0,607.0,,,,
1701938855000,1000.0,672.0,668.0,742.0,597.0,,,,
1701938860000,1000.0,676.0,666.0,741.0,591.0,,,,
1701938865000,1000.0,,,,594.0,,,,
1701938870000,,,,,,,,,
1701938910000,,,1000.0,,,,,,
1701938915000,1000.0,1000.0,578.0,1000.0,1000.0,1000.0,,,
1701938920000,859.0,583.0,340.0,586.0,569.0,571.0,,,
1701938925000,704.0,367.0,254.0,367.0,350.0,362.0,,,
1701938930000,570.0,262.0,239.0,264.0,254.0,260.0,,,
1701938935000,603.0,229.0,311.0,239.0,230.0,247.0,,,
1701938940000,681.0,288.0,317.0,307.0,309.0,310.0,,,
1701938945000,735.0,310.0,326.0,315.0,315.0,335.0,,,
1701938950000,773.0,321.0,351.0,334.0,334.0,346.0,,,
1701938955000,801.0,347.0,381.0,361.0,354.0,363.0,,,
1701938960000,823.0,376.0,396.0,388.0,378.0,389.0,,,
1701938965000,841.0,388.0,406.0,399.0,384.0,396.0,,,
1701938970000,855.0,397.0,416.0,406.0,397.0,407.0,,,
1701938975000,868.0,413.0,415.0,417.0,408.0,416.0,,,
1701938980000,879.0,412.0,459.0,410.0,403.0,414.0,,,
1701938985000,917.0,452.0,500.0,453.0,447.0,453.0,,,
1701938990000,975.0,495.0,529.0,491.0,482.0,492.0,,,
1701938995000,1000.0,531.0,522.0,522.0,514.0,520.0,,,
1701939000000,1000.0,530.0,541.0,522.0,506.0,523.0,,,
1701939005000,1000.0,544.0,551.0,539.0,523.0,526.0,,,
1701939010000,1000.0,556.0,557.0,550.0,533.0,539.0,,,
1701939015000,1000.0,568.0,564.0,560.0,549.0,553.0,,,
1701939020000,1000.0,568.0,569.0,565.0,555.0,559.0,,,
1701939025000,1000.0,588.0,589.0,576.0,570.0,574.0,,,
1701939030000,1000.0,603.0,591.0,603.0,582.0,586.0,,,
1701939035000,1000.0,595.0,596.0,607.0,582.0,591.0,,,
1701939040000,1000.0,597.0,604.0,615.0,587.0,592.0,,,
1701939045000,1000.0,595.0,604.0,615.0,579.0,593.0,,,
1701939050000,1000.0,589.0,620.0,617.0,581.0,600.0,,,
1701939055000,1000.0,597.0,628.0,627.0,587.0,610.0,,,
1701939060000,1000.0,605.0,637.0,632.0,596.0,611.0,,,
1701939065000,1000.0,609.0,654.0,638.0,602.0,621.0,,,
1701939070000,1000.0,616.0,646.0,641.0,607.0,625.0,,,
1701939075000,1000.0,601.0,644.0,626.0,598.0,613.0,,,
1701939080000,1000.0,602.0,641.0,621.0,594.0,606.0,,,
1701939085000,1000.0,589.0,633.0,614.0,587.0,600.0,,,
1701939090000,1000.0,576.0,647.0,594.0,576.0,593.0,,,
1701939095000,1000.0,585.0,646.0,598.0,581.0,597.0,,,
1701939100000,1000.0,578.0,632.0,594.0,572.0,591.0,,,
1701939105000,1000.0,578.0,636.0,588.0,582.0,589.0,,,
1701939110000,1000.0,585.0,626.0,586.0,583.0,585.0,,,
1701939115000,1000.0,581.0,623.0,586.0,579.0,578.0,,,
1701939120000,1000.0,574.0,618.0,578.0,577.0,575.0,,,
1701939125000,1000.0,570.0,614.0,577.0,573.0,572.0,,,
1701939130000,1000.0,572.0,620.0,582.0,564.0,572.0,,,
1701939135000,1000.0,573.0,608.0,590.0,560.0,573.0,,,
1701939140000,1000.0,569.0,623.0,588.0,555.0,572.0,,,
1701939145000,1000.0,583.0,617.0,606.0,569.0,584.0,,,
1701939150000,1000.0,582.0,598.0,604.0,568.0,581.0,,,
1701939155000,1000.0,578.0,600.0,601.0,565.0,577.0,,,
1701939160000,1000.0,582.0,602.0,603.0,572.0,590.0,,,
1701939165000,1000.0,583.0,612.0,608.0,570.0,590.0,,,
1701939170000,1000.0,587.0,613.0,618.0,576.0,591.0,,,
1701939175000,1000.0,592.0,612.0,623.0,581.0,592.0,,,
1701939180000,1000.0,596.0,613.0,623.0,580.0,587.0,,,
1701939185000,1000.0,599.0,619.0,621.0,577.0,584.0,,,
1701939190000,1000.0,603.0,611.0,616.0,582.0,587.0,,,
1701939195000,1000.0,603.0,621.0,609.0,578.0,584.0,,,
1701939200000,1000.0,611.0,613.0,614.0,582.0,589.0,,,
1701939205000,1000.0,603.0,620.0,604.0,575.0,585.0,,,
1701939210000,1000.0,613.0,625.0,619.0,582.0,601.0,,,
1701939215000,1000.0,611.0,624.0,615.0,580.0,599.0,,,
1701939220000,1000.0,620.0,627.0,623.0,585.0,602.0,,,
1701939225000,1000.0,620.0,613.0,620.0,581.0,606.0,,,
1701939230000,1000.0,616.0,620.0,616.0,581.0,606.0,,,
1701939235000,1000.0,605.0,621.0,603.0,576.0,605.0,,,
1701939240000,1000.0,598.0,627.0,603.0,572.0,608.0,,,
1701939245000,1000.0,605.0,615.0,616.0,587.0,626.0,,,
1701939250000,1000.0,599.0,626.0,611.0,585.0,622.0,,,
1701939255000,1000.0,605.0,626.0,620.0,594.0,633.0,,,
1701939260000,1000.0,602.0,625.0,619.0,593.0,635.0,,,
1701939265000,1000.0,598.0,619.0,622.0,588.0,631.0,,,
1701939270000,1000.0,586.0,622.0,604.0,577.0,613.0,,,
1701939275000,1000.0,590.0,621.0,610.0,579.0,619.0,,,
1701939280000,1000.0,584.0,619.0,610.0,582.0,619.0,,,
1701939285000,1000.0,580.0,626.0,612.0,578.0,614.0,,,
1701939290000,1000.0,580.0,609.0,614.0,577.0,620.0,,,
1701939295000,1000.0,581.0,610.0,614.0,575.0,619.0,,,
1701939300000,1000.0,587.0,598.0,614.0,575.0,620.0,,,
1701939305000,1000.0,579.0,608.0,607.0,566.0,606.0,,,
1701939310000,1000.0,574.0,599.0,610.0,566.0,606.0,,,
1701939315000,1000.0,567.0,587.0,603.0,560.0,593.0,,,
1701939320000,1000.0,570.0,593.0,603.0,562.0,586.0,,,
1701939325000,1000.0,571.0,595.0,599.0,561.0,585.0,,,
1701939330000,1000.0,574.0,594.0,602.0,565.0,587.0,,,
1701939335000,1000.0,581.0,597.0,600.0,576.0,589.0,,,
1701939340000,1000.0,579.0,598.0,597.0,567.0,584.0,,,
1701939345000,1000.0,583.0,610.0,595.0,575.0,596.0,,,
1701939350000,1000.0,587.0,608.0,598.0,574.0,600.0,,,
1701939355000,1000.0,591.0,608.0,593.0,572.0,597.0,,,
1701939360000,1000.0,601.0,616.0,600.0,577.0,608.0,,,
1701939365000,1000.0,596.0,,592.0,569.0,609.0,,,
1701939370000,,,,,,,,,
1701939415000,1000.0,,1000.0,1000.0,1000.0,1000.0,1000.0,,
1701939420000,796.0,586.0,500.0,563.0,627.0,660.0,526.0,,
1701939425000,603.0,383.0,301.0,358.0,365.0,478.0,303.0,,
1701939430000,709.0,405.0,362.0,398.0,369.0,466.0,335.0,,
1701939435000,782.0,386.0,352.0,397.0,357.0,450.0,325.0,,
1701939440000,826.0,395.0,401.0,395.0,377.0,452.0,359.0,,
1701939445000,855.0,368.0,381.0,363.0,370.0,409.0,336.0,,
1701939450000,876.0,380.0,397.0,381.0,381.0,420.0,352.0,,
1701939455000,891.0,402.0,418.0,403.0,404.0,447.0,372.0,,
1701939460000,903.0,413.0,430.0,412.0,413.0,456.0,382.0,,
1701939465000,913.0,414.0,435.0,429.0,425.0,467.0,388.0,,
1701939470000,921.0,427.0,444.0,438.0,431.0,473.0,402.0,,
1701939475000,928.0,427.0,445.0,443.0,432.0,481.0,403.0,,
1701939480000,945.0,416.0,443.0,438.0,418.0,469.0,397.0,,
1701939485000,994.0,439.0,475.0,471.0,445.0,481.0,426.0,,
1701939490000,1000.0,436.0,470.0,476.0,449.0,484.0,434.0,,
1701939495000,1000.0,445.0,479.0,477.0,456.0,487.0,443.0,,
1701939500000,1000.0,447.0,467.0,490.0,455.0,489.0,439.0,,
1701939505000,1000.0,466.0,482.0,513.0,461.0,509.0,454.0,,
1701939510000,1000.0,470.0,478.0,515.0,465.0,513.0,456.0,,
1701939515000,1000.0,469.0,476.0,516.0,457.0,503.0,455.0,,
1701939520000,1000.0,468.0,471.0,521.0,457.0,501.0,458.0,,
1701939525000,1000.0,472.0,473.0,519.0,447.0,492.0,460.0,,
1701939530000,1000.0,479.0,494.0,533.0,451.0,496.0,461.0,,
1701939535000,1000.0,481.0,500.0,537.0,452.0,487.0,462.0,,
1701939540000,1000.0,483.0,504.0,551.0,455.0,484.0,464.0,,
1701939545000,1000.0,489.0,516.0,565.0,462.0,497.0,485.0,,
1701939550000,1000.0,499.0,531.0,569.0,467.0,504.0,485.0,,
1701939555000,1000.0,502.0,550.0,579.0,470.0,513.0,490.0,,
1701939560000,1000.0,515.0,567.0,587.0,486.0,521.0,505.0,,
1701939565000,1000.0,516.0,574.0,589.0,490.0,523.0,509.0,,
1701939570000,1000.0,520.0,588.0,597.0,495.0,524.0,512.0,,
1701939575000,1000.0,525.0,595.0,602.0,499.0,524.0,517.0,,
1701939580000,1000.0,531.0,604.0,609.0,508.0,539.0,529.0,,
1701939585000,1000.0,535.0,604.0,612.0,507.0,538.0,529.0,,
1701939590000,1000.0,527.0,587.0,609.0,512.0,539.0,528.0,,
1701939595000,1000.0,545.0,597.0,621.0,521.0,557.0,542.0,,
1701939600000,1000.0,545.0,604.0,608.0,523.0,566.0,539.0,,
1701939605000,1000.0,544.0,599.0,599.0,522.0,565.0,526.0,,
1701939610000,1000.0,544.0,598.0,595.0,522.0,562.0,530.0,,
1701939615000,1000.0,546.0,587.0,591.0,523.0,562.0,528.0,,
1701939620000,1000.0,539.0,577.0,584.0,514.0,565.0,518.0,,
1701939625000,1000.0,543.0,580.0,589.0,517.0,574.0,522.0,,
1701939630000,1000.0,544.0,575.0,585.0,521.0,572.0,522.0,,
1701939635000,1000.0,533.0,566.0,573.0,516.0,568.0,514.0,,
1701939640000,1000.0,533.0,567.0,576.0,521.0,561.0,511.0,,
1701939645000,1000.0,537.0,573.0,575.0,531.0,572.0,518.0,,
1701939650000,1000.0,540.0,577.0,567.0,529.0,575.0,514.0,,
1701939655000,1000.0,525.0,569.0,555.0,526.0,564.0,504.0,,
1701939660000,1000.0,534.0,573.0,567.0,537.0,568.0,514.0,,
1701939665000,1000.0,524.0,565.0,564.0,531.0,557.0,504.0,,
1701939670000,1000.0,534.0,569.0,576.0,543.0,562.0,512.0,,
1701939675000,1000.0,534.0,561.0,578.0,547.0,565.0,512.0,,
1701939680000,1000.0,529.0,560.0,574.0,537.0,553.0,503.0,,
1701939685000,1000.0,526.0,559.0,578.0,535.0,552.0,507.0,,
1701939690000,1000.0,523.0,559.0,578.0,527.0,553.0,505.0,,
1701939695000,1000.0,528.0,565.0,591.0,535.0,563.0,508.0,,
1701939700000,1000.0,522.0,558.0,583.0,523.0,567.0,494.0,,
1701939705000,1000.0,520.0,559.0,586.0,518.0,568.0,490.0,,
1701939710000,1000.0,515.0,554.0,594.0,520.0,576.0,495.0,,
1701939715000,1000.0,519.0,558.0,596.0,518.0,576.0,496.0,,
1701939720000,1000.0,515.0,550.0,586.0,511.0,571.0,489.0,,
1701939725000,1000.0,518.0,555.0,575.0,512.0,574.0,490.0,,
1701939730000,1000.0,507.0,554.0,564.0,506.0,576.0,480.0,,
1701939735000,1000.0,512.0,567.0,563.0,509.0,575.0,484.0,,
1701939740000,1000.0,514.0,566.0,564.0,512.0,581.0,485.0,,
1701939745000,1000.0,519.0,565.0,559.0,515.0,583.0,484.0,,
1701939750000,1000.0,515.0,556.0,545.0,511.0,572.0,477.0,,
1701939755000,1000.0,511.0,550.0,529.0,500.0,559.0,474.0,,
1701939760000,1000.0,517.0,554.0,543.0,504.0,552.0,481.0,,
1701939765000,1000.0,510.0,550.0,529.0,500.0,542.0,478.0,,
1701939770000,1000.0,519.0,561.0,523.0,497.0,529.0,477.0,,
1701939775000,1000.0,534.0,559.0,534.0,516.0,537.0,483.0,,
1701939780000,1000.0,534.0,560.0,535.0,519.0,537.0,486.0,,
1701939785000,1000.0,539.0,558.0,538.0,513.0,534.0,485.0,,
1701939790000,1000.0,551.0,568.0,546.0,517.0,532.0,497.0,,
1701939795000,1000.0,544.0,562.0,544.0,510.0,526.0,493.0,,
1701939800000,1000.0,552.0,565.0,550.0,522.0,526.0,505.0,,
1701939805000,1000.0,544.0,557.0,542.0,517.0,517.0,498.0,,
1701939810000,1000.0,557.0,570.0,557.0,524.0,525.0,511.0,,
1701939815000,1000.0,569.0,582.0,569.0,534.0,535.0,515.0,,
1701939820000,1000.0,564.0,579.0,553.0,528.0,530.0,509.0,,
1701939825000,1000.0,570.0,577.0,572.0,542.0,543.0,516.0,,
1701939830000,1000.0,568.0,576.0,574.0,545.0,546.0,517.0,,
1701939835000,1000.0,549.0,573.0,564.0,528.0,534.0,510.0,,
