,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
1701939840000,1000.0,550.0,575.0,566.0,527.0,536.0,512.0,,
1701939845000,1000.0,545.0,571.0,566.0,535.0,537.0,513.0,,
1701939850000,1000.0,537.0,558.0,551.0,525.0,525.0,495.0,,
1701939855000,1000.0,550.0,567.0,563.0,540.0,545.0,505.0,,
1701939860000,1000.0,549.0,572.0,561.0,536.0,542.0,502.0,,
1701939865000,1000.0,549.0,576.0,565.0,536.0,547.0,501.0,,
1701939870000,,,,,,,,,
1701939915000,1000.0,,1000.0,,,,,1000.0,
1701939920000,781.0,1000.0,576.0,1000.0,1000.0,541.0,479.0,483.0,
1701939925000,621.0,505.0,412.0,554.0,459.0,378.0,353.0,375.0,
1701939930000,590.0,312.0,330.0,335.0,358.0,314.0,292.0,314.0,
1701939935000,693.0,271.0,373.0,290.0,299.0,364.0,346.0,362.0,
1701939940000,754.0,337.0,335.0,348.0,343.0,326.0,318.0,327.0,
1701939945000,795.0,306.0,332.0,312.0,312.0,343.0,310.0,320.0,
1701939950000,825.0,308.0,361.0,314.0,309.0,363.0,342.0,340.0,
1701939955000,847.0,339.0,375.0,345.0,343.0,377.0,349.0,349.0,
1701939960000,864.0,350.0,385.0,358.0,357.0,389.0,362.0,356.0,
1701939965000,877.0,362.0,389.0,369.0,369.0,401.0,371.0,367.0,
1701939970000,889.0,366.0,413.0,381.0,381.0,414.0,386.0,386.0,
1701939975000,898.0,389.0,411.0,400.0,402.0,421.0,386.0,384.0,
1701939980000,916.0,392.0,397.0,404.0,405.0,414.0,377.0,373.0,
1701939985000,961.0,384.0,418.0,397.0,405.0,437.0,395.0,389.0,
1701939990000,1000.0,414.0,449.0,427.0,426.0,465.0,426.0,415.0,
1701939995000,1000.0,444.0,447.0,453.0,464.0,466.0,423.0,414.0,
1701940000000,1000.0,438.0,471.0,452.0,468.0,496.0,440.0,435.0,
1701940005000,1000.0,461.0,479.0,481.0,490.0,497.0,457.0,445.0,
1701940010000,1000.0,472.0,489.0,489.0,504.0,512.0,461.0,453.0,
1701940015000,1000.0,484.0,494.0,497.0,513.0,518.0,471.0,461.0,
1701940020000,1000.0,493.0,492.0,504.0,524.0,516.0,469.0,462.0,
1701940025000,1000.0,493.0,503.0,506.0,524.0,527.0,475.0,467.0,
1701940030000,1000.0,507.0,498.0,515.0,529.0,533.0,472.0,463.0,
1701940035000,1000.0,504.0,515.0,513.0,525.0,535.0,481.0,474.0,
1701940040000,1000.0,516.0,532.0,522.0,531.0,551.0,495.0,487.0,
1701940045000,1000.0,535.0,534.0,531.0,541.0,555.0,500.0,492.0,
1701940050000,1000.0,539.0,539.0,535.0,544.0,559.0,499.0,501.0,
1701940055000,1000.0,537.0,548.0,542.0,542.0,567.0,507.0,498.0,
1701940060000,1000.0,546.0,558.0,540.0,546.0,565.0,522.0,503.0,
1701940065000,1000.0,551.0,579.0,540.0,552.0,575.0,530.0,515.0,
1701940070000,1000.0,564.0,585.0,554.0,561.0,571.0,529.0,513.0,
1701940075000,1000.0,563.0,590.0,549.0,560.0,570.0,534.0,515.0,
1701940080000,1000.0,567.0,602.0,556.0,558.0,578.0,548.0,530.0,
1701940085000,1000.0,579.0,590.0,566.0,570.0,562.0,539.0,519.0,
1701940090000,1000.0,568.0,591.0,558.0,559.0,559.0,542.0,522.0,
1701940095000,1000.0,570.0,605.0,559.0,561.0,577.0,556.0,538.0,
1701940100000,1000.0,584.0,593.0,578.0,575.0,562.0,546.0,535.0,
1701940105000,1000.0,572.0,599.0,568.0,563.0,562.0,547.0,532.0,
1701940110000,1000.0,575.0,598.0,568.0,565.0,561.0,551.0,529.0,
1701940115000,1000.0,585.0,593.0,567.0,566.0,553.0,545.0,530.0,
1701940120000,1000.0,589.0,584.0,569.0,562.0,550.0,533.0,529.0,
1701940125000,1000.0,591.0,570.0,572.0,557.0,556.0,527.0,522.0,
1701940130000,1000.0,586.0,548.0,566.0,550.0,547.0,519.0,513.0,
1701940135000,1000.0,573.0,542.0,563.0,540.0,548.0,512.0,511.0,
1701940140000,1000.0,573.0,541.0,558.0,535.0,551.0,507.0,507.0,
1701940145000,1000.0,572.0,551.0,555.0,531.0,556.0,516.0,519.0,
1701940150000,1000.0,585.0,549.0,560.0,541.0,553.0,526.0,515.0,
1701940155000,1000.0,589.0,527.0,561.0,542.0,533.0,514.0,498.0,
1701940160000,1000.0,572.0,535.0,539.0,529.0,543.0,525.0,508.0,
1701940165000,1000.0,582.0,522.0,545.0,538.0,532.0,521.0,500.0,
1701940170000,1000.0,573.0,534.0,537.0,529.0,544.0,532.0,511.0,
1701940175000,1000.0,580.0,538.0,549.0,536.0,547.0,536.0,521.0,
1701940180000,1000.0,577.0,550.0,556.0,541.0,559.0,543.0,533.0,
1701940185000,1000.0,585.0,551.0,565.0,552.0,549.0,546.0,532.0,
1701940190000,1000.0,584.0,552.0,563.0,551.0,546.0,546.0,534.0,
1701940195000,1000.0,585.0,545.0,561.0,553.0,541.0,544.0,529.0,
1701940200000,1000.0,578.0,544.0,556.0,550.0,540.0,541.0,525.0,
1701940205000,1000.0,573.0,543.0,554.0,546.0,540.0,543.0,520.0,
1701940210000,1000.0,574.0,546.0,550.0,545.0,539.0,532.0,526.0,
1701940215000,1000.0,570.0,546.0,547.0,538.0,537.0,530.0,522.0,
1701940220000,1000.0,570.0,542.0,544.0,536.0,533.0,528.0,514.0,
1701940225000,1000.0,568.0,552.0,544.0,533.0,547.0,530.0,527.0,
1701940230000,1000.0,583.0,536.0,558.0,538.0,529.0,519.0,509.0,
1701940235000,1000.0,570.0,533.0,540.0,524.0,532.0,516.0,501.0,
1701940240000,1000.0,569.0,517.0,539.0,529.0,520.0,505.0,489.0,
1701940245000,1000.0,555.0,519.0,530.0,516.0,522.0,511.0,492.0,
1701940250000,1000.0,558.0,525.0,532.0,522.0,529.0,515.0,496.0,
1701940255000,1000.0,561.0,532.0,538.0,526.0,526.0,517.0,497.0,
1701940260000,1000.0,566.0,531.0,544.0,533.0,524.0,512.0,491.0,
1701940265000,1000.0,565.0,530.0,536.0,536.0,524.0,512.0,500.0,
1701940270000,1000.0,562.0,531.0,538.0,532.0,531.0,519.0,500.0,
1701940275000,1000.0,565.0,537.0,544.0,539.0,542.0,521.0,509.0,
1701940280000,1000.0,573.0,537.0,551.0,550.0,548.0,518.0,516.0,
1701940285000,1000.0,576.0,531.0,555.0,554.0,536.0,519.0,506.0,
1701940290000,1000.0,565.0,535.0,546.0,550.0,542.0,528.0,509.0,
1701940295000,1000.0,567.0,539.0,552.0,552.0,535.0,531.0,510.0,
1701940300000,1000.0,567.0,559.0,549.0,544.0,537.0,535.0,514.0,
1701940305000,1000.0,571.0,557.0,546.0,550.0,543.0,523.0,511.0,
1701940310000,1000.0,565.0,553.0,541.0,544.0,537.0,528.0,509.0,
1701940315000,1000.0,567.0,558.0,533.0,542.0,548.0,537.0,519.0,
1701940320000,1000.0,572.0,558.0,535.0,545.0,549.0,543.0,525.0,
1701940325000,1000.0,577.0,551.0,549.0,545.0,538.0,527.0,504.0,
1701940330000,1000.0,564.0,534.0,537.0,534.0,522.0,518.0,490.0,
1701940335000,1000.0,551.0,540.0,521.0,524.0,524.0,526.0,496.0,
1701940340000,1000.0,558.0,532.0,526.0,527.0,513.0,518.0,489.0,
1701940345000,1000.0,544.0,533.0,521.0,518.0,519.0,517.0,492.0,
1701940350000,1000.0,545.0,537.0,528.0,518.0,516.0,508.0,493.0,
1701940355000,1000.0,544.0,534.0,523.0,516.0,518.0,511.0,490.0,
1701940360000,1000.0,544.0,520.0,528.0,517.0,521.0,518.0,491.0,
1701940365000,1000.0,549.0,523.0,537.0,514.0,515.0,525.0,494.0,
1701940370000,,554.0,,538.0,519.0,510.0,509.0,,
1701940375000,,,,,,,,,
1701940420000,1000.0,1000.0,1000.0,1000.0,1000.0,,,1000.0,1000.0
1701940425000,1000.0,595.0,675.0,659.0,699.0,622.0,1000.0,656.0,556.0
1701940430000,941.0,681.0,736.0,758.0,770.0,688.0,675.0,711.0,683.0
1701940435000,961.0,578.0,524.0,527.0,669.0,609.0,729.0,536.0,524.0
1701940440000,971.0,433.0,393.0,396.0,498.0,456.0,667.0,406.0,395.0
1701940445000,977.0,397.0,366.0,377.0,448.0,414.0,504.0,373.0,371.0
1701940450000,981.0,426.0,393.0,388.0,456.0,424.0,453.0,386.0,389.0
1701940455000,983.0,455.0,398.0,409.0,470.0,427.0,462.0,402.0,399.0
1701940460000,986.0,471.0,418.0,418.0,480.0,443.0,467.0,419.0,410.0
1701940465000,987.0,461.0,410.0,419.0,476.0,433.0,476.0,420.0,403.0
1701940470000,989.0,462.0,412.0,418.0,470.0,435.0,462.0,421.0,400.0
1701940475000,990.0,457.0,415.0,430.0,472.0,436.0,458.0,423.0,402.0
1701940480000,991.0,464.0,423.0,433.0,470.0,438.0,461.0,425.0,405.0
1701940485000,991.0,457.0,406.0,413.0,440.0,424.0,462.0,401.0,388.0
1701940490000,1000.0,427.0,376.0,374.0,402.0,396.0,437.0,369.0,353.0
1701940495000,1000.0,428.0,395.0,409.0,398.0,393.0,406.0,383.0,369.0
1701940500000,1000.0,474.0,440.0,458.0,445.0,442.0,390.0,426.0,413.0
1701940505000,1000.0,492.0,458.0,470.0,459.0,465.0,436.0,447.0,426.0
1701940510000,1000.0,486.0,448.0,472.0,455.0,461.0,451.0,449.0,422.0
1701940515000,1000.0,476.0,460.0,475.0,456.0,473.0,447.0,450.0,427.0
1701940520000,1000.0,465.0,454.0,477.0,452.0,470.0,452.0,444.0,424.0
1701940525000,1000.0,476.0,470.0,478.0,465.0,485.0,450.0,453.0,433.0
1701940530000,1000.0,478.0,475.0,489.0,476.0,492.0,466.0,456.0,438.0
1701940535000,1000.0,497.0,487.0,483.0,477.0,502.0,473.0,469.0,444.0
1701940540000,1000.0,491.0,482.0,487.0,482.0,501.0,475.0,472.0,444.0
1701940545000,1000.0,492.0,484.0,491.0,490.0,508.0,473.0,481.0,449.0
1701940550000,1000.0,495.0,483.0,499.0,510.0,511.0,483.0,492.0,451.0
1701940555000,1000.0,517.0,507.0,509.0,528.0,527.0,491.0,514.0,471.0
1701940560000,1000.0,515.0,505.0,496.0,521.0,517.0,514.0,510.0,464.0
1701940565000,1000.0,517.0,510.0,499.0,528.0,520.0,510.0,510.0,463.0
1701940570000,1000.0,524.0,515.0,504.0,534.0,530.0,520.0,512.0,467.0
1701940575000,1000.0,526.0,519.0,509.0,539.0,523.0,525.0,512.0,465.0
1701940580000,1000.0,534.0,530.0,513.0,542.0,528.0,526.0,516.0,470.0
1701940585000,1000.0,545.0,534.0,521.0,533.0,534.0,533.0,518.0,474.0
1701940590000,1000.0,548.0,537.0,518.0,536.0,530.0,534.0,520.0,475.0
1701940595000,1000.0,539.0,527.0,515.0,534.0,530.0,535.0,511.0,476.0
1701940600000,1000.0,541.0,534.0,517.0,536.0,537.0,535.0,511.0,480.0
1701940605000,1000.0,536.0,531.0,512.0,531.0,536.0,539.0,509.0,480.0
1701940610000,1000.0,537.0,536.0,514.0,525.0,535.0,538.0,502.0,480.0
1701940615000,1000.0,533.0,528.0,511.0,520.0,530.0,532.0,496.0,467.0
1701940620000,1000.0,540.0,537.0,521.0,531.0,541.0,524.0,506.0,481.0
1701940625000,1000.0,535.0,526.0,514.0,524.0,536.0,533.0,496.0,474.0
1701940630000,1000.0,530.0,530.0,505.0,522.0,536.0,518.0,494.0,473.0
1701940635000,1000.0,528.0,524.0,493.0,514.0,534.0,515.0,495.0,473.0
1701940640000,1000.0,526.0,517.0,496.0,514.0,532.0,513.0,490.0,471.0
1701940645000,1000.0,510.0,512.0,495.0,519.0,520.0,508.0,483.0,468.0
1701940650000,1000.0,502.0,506.0,491.0,512.0,527.0,503.0,476.0,463.0
1701940655000,1000.0,497.0,509.0,501.0,517.0,526.0,500.0,472.0,456.0
1701940660000,1000.0,513.0,525.0,503.0,525.0,539.0,501.0,486.0,470.0
1701940665000,1000.0,511.0,531.0,512.0,534.0,541.0,528.0,487.0,473.0
1701940670000,1000.0,516.0,539.0,509.0,534.0,553.0,531.0,499.0,484.0
1701940675000,1000.0,514.0,539.0,504.0,527.0,552.0,537.0,496.0,483.0
1701940680000,1000.0,504.0,530.0,502.0,527.0,548.0,537.0,486.0,474.0
1701940685000,1000.0,503.0,534.0,501.0,528.0,546.0,531.0,489.0,479.0
1701940690000,1000.0,500.0,532.0,504.0,528.0,539.0,538.0,490.0,476.0
1701940695000,1000.0,509.0,536.0,509.0,532.0,548.0,538.0,493.0,479.0
1701940700000,1000.0,506.0,531.0,501.0,526.0,546.0,540.0,490.0,474.0
1701940705000,1000.0,505.0,521.0,492.0,516.0,544.0,540.0,480.0,464.0
1701940710000,1000.0,512.0,530.0,496.0,518.0,535.0,530.0,486.0,471.0
1701940715000,1000.0,521.0,537.0,497.0,517.0,543.0,537.0,492.0,475.0
1701940720000,1000.0,507.0,518.0,495.0,508.0,527.0,540.0,475.0,458.0
1701940725000,1000.0,508.0,513.0,491.0,502.0,522.0,513.0,472.0,454.0
1701940730000,1000.0,505.0,506.0,491.0,501.0,511.0,510.0,465.0,446.0
1701940735000,1000.0,498.0,507.0,493.0,506.0,506.0,509.0,460.0,440.0
1701940740000,1000.0,505.0,522.0,492.0,505.0,506.0,505.0,464.0,441.0
1701940745000,1000.0,513.0,533.0,503.0,516.0,513.0,506.0,474.0,447.0
1701940750000,1000.0,518.0,531.0,511.0,527.0,519.0,513.0,473.0,448.0
1701940755000,1000.0,515.0,527.0,506.0,522.0,516.0,517.0,468.0,444.0
1701940760000,1000.0,517.0,526.0,507.0,527.0,516.0,514.0,471.0,446.0
1701940765000,1000.0,526.0,531.0,507.0,533.0,521.0,511.0,480.0,454.0
1701940770000,1000.0,524.0,527.0,514.0,537.0,527.0,517.0,484.0,452.0
1701940775000,1000.0,520.0,518.0,505.0,535.0,521.0,513.0,483.0,448.0
1701940780000,1000.0,515.0,519.0,496.0,533.0,517.0,509.0,482.0,446.0
1701940785000,1000.0,518.0,525.0,493.0,537.0,517.0,507.0,483.0,449.0
1701940790000,1000.0,528.0,531.0,498.0,542.0,523.0,510.0,483.0,453.0
1701940795000,1000.0,531.0,528.0,496.0,559.0,528.0,512.0,486.0,459.0
1701940800000,1000.0,530.0,520.0,496.0,555.0,535.0,514.0,486.0,461.0
1701940805000,1000.0,534.0,532.0,499.0,558.0,538.0,520.0,486.0,463.0
1701940810000,1000.0,530.0,533.0,493.0,549.0,531.0,525.0,484.0,465.0
1701940815000,1000.0,520.0,528.0,494.0,550.0,522.0,523.0,478.0,460.0
1701940820000,1000.0,529.0,542.0,495.0,555.0,530.0,518.0,485.0,468.0
1701940825000,1000.0,525.0,548.0,495.0,557.0,539.0,529.0,492.0,471.0
1701940830000,1000.0,521.0,545.0,480.0,550.0,532.0,535.0,481.0,467.0
1701940835000,1000.0,522.0,553.0,494.0,554.0,537.0,531.0,484.0,471.0
1701940840000,1000.0,525.0,557.0,505.0,563.0,541.0,539.0,489.0,471.0
1701940845000,1000.0,523.0,557.0,510.0,566.0,546.0,542.0,492.0,474.0
1701940850000,1000.0,508.0,550.0,501.0,554.0,541.0,541.0,491.0,470.0
1701940855000,1000.0,505.0,559.0,504.0,536.0,543.0,535.0,492.0,469.0
1701940860000,1000.0,507.0,557.0,502.0,542.0,540.0,540.0,496.0,472.0
1701940865000,1000.0,506.0,542.0,502.0,537.0,533.0,538.0,495.0,472.0
1701940870000,1000.0,507.0,541.0,505.0,537.0,531.0,530.0,497.0,475.0
1701940875000,1000.0,506.0,545.0,503.0,535.0,536.0,529.0,499.0,475.0
1701940880000,1000.0,504.0,543.0,506.0,531.0,535.0,529.0,498.0,472.0
1701940885000,999.0,502.0,544.0,508.0,529.0,524.0,524.0,492.0,469.0
1701940890000,999.0,505.0,548.0,516.0,538.0,526.0,523.0,497.0,477.0
1701940895000,999.0,506.0,547.0,517.0,541.0,519.0,528.0,493.0,476.0
1701940900000,999.0,513.0,550.0,513.0,542.0,524.0,525.0,499.0,481.0
1701940905000,999.0,513.0,549.0,513.0,542.0,522.0,532.0,494.0,479.0
1701940910000,999.0,525.0,555.0,528.0,553.0,525.0,530.0,497.0,487.0
1701940915000,999.0,528.0,549.0,524.0,555.0,524.0,539.0,498.0,484.0
1701940920000,999.0,524.0,552.0,518.0,549.0,524.0,537.0,501.0,479.0
1701940925000,999.0,522.0,558.0,519.0,549.0,526.0,532.0,497.0,475.0
1701940930000,999.0,520.0,561.0,519.0,549.0,529.0,535.0,492.0,468.0
1701940935000,999.0,523.0,563.0,517.0,553.0,527.0,532.0,495.0,473.0
1701940940000,999.0,513.0,562.0,513.0,554.0,524.0,536.0,489.0,465.0
1701940945000,1000.0,520.0,565.0,525.0,561.0,531.0,530.0,494.0,470.0
1701940950000,1000.0,521.0,566.0,522.0,552.0,535.0,530.0,492.0,467.0
1701940955000,1000.0,525.0,565.0,516.0,554.0,543.0,529.0,493.0,471.0
1701940960000,1000.0,524.0,559.0,516.0,550.0,540.0,530.0,490.0,468.0
1701940965000,1000.0,522.0,556.0,519.0,549.0,538.0,525.0,491.0,469.0
1701940970000,1000.0,521.0,559.0,515.0,550.0,546.0,523.0,495.0,472.0
1701940975000,1000.0,521.0,559.0,518.0,549.0,539.0,522.0,492.0,473.0
1701940980000,1000.0,525.0,562.0,528.0,552.0,540.0,520.0,487.0,479.0
1701940985000,1000.0,518.0,554.0,513.0,544.0,533.0,522.0,482.0,475.0
1701940990000,,,,,,532.0,518.0,,
